ano|pais_origem|pais_destino|tipo|quantidade|valor
2001|Brasil|Africa do Sul|Suco de uva|1200|665.0
2001|Brasil|Alemanha|Suco de uva|0|0.0
2001|Brasil|Argentina|Suco de uva|1379960|869223.0
2001|Brasil|Austria|Suco de uva|0|0.0
2001|Brasil|Canadá|Suco de uva|0|0.0
2001|Brasil|Coreia do Sul, República|Suco de uva|8255|2645.0
2001|Brasil|Coreia do Norte, República|Suco de uva|19071|8389.0
2001|Brasil|Chile|Suco de uva|1391570|1502228.0
2001|Brasil|China|Suco de uva|0|0.0
2001|Brasil|Dinamarca|Suco de uva|0|0.0
2001|Brasil|Espanha|Suco de uva|0|0.0
2001|Brasil|Estados Unidos|Suco de uva|6089|11831.0
2001|Brasil|França|Suco de uva|0|0.0
2001|Brasil|Guiana|Suco de uva|0|0.0
2001|Brasil|Israel|Suco de uva|1170|2192.0
2001|Brasil|itália|Suco de uva|0|0.0
2001|Brasil|Japão|Suco de uva|0|0.0
2001|Brasil|Líbano|Suco de uva|0|0.0
2001|Brasil|México|Suco de uva|0|0.0
2001|Brasil|Países Baixos|Suco de uva|0|0.0
2001|Brasil|Panamá|Suco de uva|0|0.0
2001|Brasil|Peru|Suco de uva|0|0.0
2001|Brasil|Portugal|Suco de uva|0|0.0
2001|Brasil|Reino Unido|Suco de uva|0|0.0
2001|Brasil|Taiwan|Suco de uva|0|0.0
2001|Brasil|Turquia|Suco de uva|0|0.0
2001|Brasil|Uruguai|Suco de uva|0|0.0
2001|Brasil|Venezuela|Suco de uva|0|0.0
2001|Brasil|Outros|Suco de uva|0|0.0
2002|Brasil|Africa do Sul|Suco de uva|0|0.0
2002|Brasil|Alemanha|Suco de uva|0|0.0
2002|Brasil|Argentina|Suco de uva|0|0.0
2002|Brasil|Austria|Suco de uva|0|0.0
2002|Brasil|Canadá|Suco de uva|0|0.0
2002|Brasil|Coreia do Sul, República|Suco de uva|0|0.0
2002|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2002|Brasil|Chile|Suco de uva|27000|28350.0
2002|Brasil|China|Suco de uva|0|0.0
2002|Brasil|Dinamarca|Suco de uva|0|0.0
2002|Brasil|Espanha|Suco de uva|0|0.0
2002|Brasil|Estados Unidos|Suco de uva|0|0.0
2002|Brasil|França|Suco de uva|0|0.0
2002|Brasil|Guiana|Suco de uva|0|0.0
2002|Brasil|Israel|Suco de uva|0|0.0
2002|Brasil|itália|Suco de uva|0|0.0
2002|Brasil|Japão|Suco de uva|0|0.0
2002|Brasil|Líbano|Suco de uva|0|0.0
2002|Brasil|México|Suco de uva|0|0.0
2002|Brasil|Países Baixos|Suco de uva|0|0.0
2002|Brasil|Panamá|Suco de uva|0|0.0
2002|Brasil|Peru|Suco de uva|0|0.0
2002|Brasil|Portugal|Suco de uva|0|0.0
2002|Brasil|Reino Unido|Suco de uva|0|0.0
2002|Brasil|Taiwan|Suco de uva|0|0.0
2002|Brasil|Turquia|Suco de uva|0|0.0
2002|Brasil|Uruguai|Suco de uva|0|0.0
2002|Brasil|Venezuela|Suco de uva|0|0.0
2002|Brasil|Outros|Suco de uva|0|0.0
2003|Brasil|Africa do Sul|Suco de uva|0|0.0
2003|Brasil|Alemanha|Suco de uva|0|0.0
2003|Brasil|Argentina|Suco de uva|2237000|994132.0
2003|Brasil|Austria|Suco de uva|0|0.0
2003|Brasil|Canadá|Suco de uva|0|0.0
2003|Brasil|Coreia do Sul, República|Suco de uva|5400|2145.0
2003|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2003|Brasil|Chile|Suco de uva|0|0.0
2003|Brasil|China|Suco de uva|0|0.0
2003|Brasil|Dinamarca|Suco de uva|0|0.0
2003|Brasil|Espanha|Suco de uva|0|0.0
2003|Brasil|Estados Unidos|Suco de uva|3536|4555.0
2003|Brasil|França|Suco de uva|6|5.0
2003|Brasil|Guiana|Suco de uva|0|0.0
2003|Brasil|Israel|Suco de uva|0|0.0
2003|Brasil|itália|Suco de uva|0|0.0
2003|Brasil|Japão|Suco de uva|0|0.0
2003|Brasil|Líbano|Suco de uva|0|0.0
2003|Brasil|México|Suco de uva|0|0.0
2003|Brasil|Países Baixos|Suco de uva|0|0.0
2003|Brasil|Panamá|Suco de uva|0|0.0
2003|Brasil|Peru|Suco de uva|0|0.0
2003|Brasil|Portugal|Suco de uva|0|0.0
2003|Brasil|Reino Unido|Suco de uva|0|0.0
2003|Brasil|Taiwan|Suco de uva|0|0.0
2003|Brasil|Turquia|Suco de uva|0|0.0
2003|Brasil|Uruguai|Suco de uva|0|0.0
2003|Brasil|Venezuela|Suco de uva|0|0.0
2003|Brasil|Outros|Suco de uva|0|0.0
2004|Brasil|Africa do Sul|Suco de uva|1876|1124.0
2004|Brasil|Alemanha|Suco de uva|600|1791.0
2004|Brasil|Argentina|Suco de uva|850000|658747.0
2004|Brasil|Austria|Suco de uva|0|0.0
2004|Brasil|Canadá|Suco de uva|0|0.0
2004|Brasil|Coreia do Sul, República|Suco de uva|4805|1344.0
2004|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2004|Brasil|Chile|Suco de uva|0|0.0
2004|Brasil|China|Suco de uva|0|0.0
2004|Brasil|Dinamarca|Suco de uva|0|0.0
2004|Brasil|Espanha|Suco de uva|0|0.0
2004|Brasil|Estados Unidos|Suco de uva|10450|13762.0
2004|Brasil|França|Suco de uva|0|0.0
2004|Brasil|Guiana|Suco de uva|0|0.0
2004|Brasil|Israel|Suco de uva|2475|3891.0
2004|Brasil|itália|Suco de uva|0|0.0
2004|Brasil|Japão|Suco de uva|0|0.0
2004|Brasil|Líbano|Suco de uva|0|0.0
2004|Brasil|México|Suco de uva|0|0.0
2004|Brasil|Países Baixos|Suco de uva|0|0.0
2004|Brasil|Panamá|Suco de uva|0|0.0
2004|Brasil|Peru|Suco de uva|0|0.0
2004|Brasil|Portugal|Suco de uva|0|0.0
2004|Brasil|Reino Unido|Suco de uva|0|0.0
2004|Brasil|Taiwan|Suco de uva|0|0.0
2004|Brasil|Turquia|Suco de uva|0|0.0
2004|Brasil|Uruguai|Suco de uva|0|0.0
2004|Brasil|Venezuela|Suco de uva|0|0.0
2004|Brasil|Outros|Suco de uva|0|0.0
2005|Brasil|Africa do Sul|Suco de uva|12014|7685.0
2005|Brasil|Alemanha|Suco de uva|0|0.0
2005|Brasil|Argentina|Suco de uva|974970|870222.0
2005|Brasil|Austria|Suco de uva|0|0.0
2005|Brasil|Canadá|Suco de uva|0|0.0
2005|Brasil|Coreia do Sul, República|Suco de uva|7379|2365.0
2005|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2005|Brasil|Chile|Suco de uva|0|0.0
2005|Brasil|China|Suco de uva|0|0.0
2005|Brasil|Dinamarca|Suco de uva|0|0.0
2005|Brasil|Espanha|Suco de uva|0|0.0
2005|Brasil|Estados Unidos|Suco de uva|9044|12130.0
2005|Brasil|França|Suco de uva|0|0.0
2005|Brasil|Guiana|Suco de uva|0|0.0
2005|Brasil|Israel|Suco de uva|5879|8140.0
2005|Brasil|itália|Suco de uva|0|0.0
2005|Brasil|Japão|Suco de uva|0|0.0
2005|Brasil|Líbano|Suco de uva|0|0.0
2005|Brasil|México|Suco de uva|0|0.0
2005|Brasil|Países Baixos|Suco de uva|0|0.0
2005|Brasil|Panamá|Suco de uva|0|0.0
2005|Brasil|Peru|Suco de uva|0|0.0
2005|Brasil|Portugal|Suco de uva|0|0.0
2005|Brasil|Reino Unido|Suco de uva|0|0.0
2005|Brasil|Taiwan|Suco de uva|0|0.0
2005|Brasil|Turquia|Suco de uva|0|0.0
2005|Brasil|Uruguai|Suco de uva|0|0.0
2005|Brasil|Venezuela|Suco de uva|0|0.0
2005|Brasil|Outros|Suco de uva|0|0.0
2006|Brasil|Africa do Sul|Suco de uva|10689|7312.0
2006|Brasil|Alemanha|Suco de uva|0|0.0
2006|Brasil|Argentina|Suco de uva|1775000|1535250.0
2006|Brasil|Austria|Suco de uva|0|0.0
2006|Brasil|Canadá|Suco de uva|0|0.0
2006|Brasil|Coreia do Sul, República|Suco de uva|0|0.0
2006|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2006|Brasil|Chile|Suco de uva|0|0.0
2006|Brasil|China|Suco de uva|0|0.0
2006|Brasil|Dinamarca|Suco de uva|0|0.0
2006|Brasil|Espanha|Suco de uva|0|0.0
2006|Brasil|Estados Unidos|Suco de uva|20842|25866.0
2006|Brasil|França|Suco de uva|0|0.0
2006|Brasil|Guiana|Suco de uva|0|0.0
2006|Brasil|Israel|Suco de uva|3249|4082.0
2006|Brasil|itália|Suco de uva|0|0.0
2006|Brasil|Japão|Suco de uva|0|0.0
2006|Brasil|Líbano|Suco de uva|0|0.0
2006|Brasil|México|Suco de uva|0|0.0
2006|Brasil|Países Baixos|Suco de uva|0|0.0
2006|Brasil|Panamá|Suco de uva|0|0.0
2006|Brasil|Peru|Suco de uva|0|0.0
2006|Brasil|Portugal|Suco de uva|0|0.0
2006|Brasil|Reino Unido|Suco de uva|0|0.0
2006|Brasil|Taiwan|Suco de uva|0|0.0
2006|Brasil|Turquia|Suco de uva|0|0.0
2006|Brasil|Uruguai|Suco de uva|0|0.0
2006|Brasil|Venezuela|Suco de uva|0|0.0
2006|Brasil|Outros|Suco de uva|0|0.0
2007|Brasil|Africa do Sul|Suco de uva|12754|8635.0
2007|Brasil|Alemanha|Suco de uva|0|0.0
2007|Brasil|Argentina|Suco de uva|1297680|1095590.0
2007|Brasil|Austria|Suco de uva|0|0.0
2007|Brasil|Canadá|Suco de uva|0|0.0
2007|Brasil|Coreia do Sul, República|Suco de uva|0|0.0
2007|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2007|Brasil|Chile|Suco de uva|225000|292500.0
2007|Brasil|China|Suco de uva|0|0.0
2007|Brasil|Dinamarca|Suco de uva|0|0.0
2007|Brasil|Espanha|Suco de uva|0|0.0
2007|Brasil|Estados Unidos|Suco de uva|2028|3604.0
2007|Brasil|França|Suco de uva|0|0.0
2007|Brasil|Guiana|Suco de uva|0|0.0
2007|Brasil|Israel|Suco de uva|1965|2857.0
2007|Brasil|itália|Suco de uva|0|0.0
2007|Brasil|Japão|Suco de uva|0|0.0
2007|Brasil|Líbano|Suco de uva|0|0.0
2007|Brasil|México|Suco de uva|0|0.0
2007|Brasil|Países Baixos|Suco de uva|0|0.0
2007|Brasil|Panamá|Suco de uva|0|0.0
2007|Brasil|Peru|Suco de uva|0|0.0
2007|Brasil|Portugal|Suco de uva|0|0.0
2007|Brasil|Reino Unido|Suco de uva|0|0.0
2007|Brasil|Taiwan|Suco de uva|0|0.0
2007|Brasil|Turquia|Suco de uva|0|0.0
2007|Brasil|Uruguai|Suco de uva|0|0.0
2007|Brasil|Venezuela|Suco de uva|0|0.0
2007|Brasil|Outros|Suco de uva|0|0.0
2008|Brasil|Africa do Sul|Suco de uva|14379|10961.0
2008|Brasil|Alemanha|Suco de uva|60850|68950.0
2008|Brasil|Argentina|Suco de uva|0|0.0
2008|Brasil|Austria|Suco de uva|0|0.0
2008|Brasil|Canadá|Suco de uva|0|0.0
2008|Brasil|Coreia do Sul, República|Suco de uva|735|270.0
2008|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2008|Brasil|Chile|Suco de uva|100000|130000.0
2008|Brasil|China|Suco de uva|0|0.0
2008|Brasil|Dinamarca|Suco de uva|0|0.0
2008|Brasil|Espanha|Suco de uva|0|0.0
2008|Brasil|Estados Unidos|Suco de uva|8455|14898.0
2008|Brasil|França|Suco de uva|0|0.0
2008|Brasil|Guiana|Suco de uva|0|0.0
2008|Brasil|Israel|Suco de uva|900|1551.0
2008|Brasil|itália|Suco de uva|0|0.0
2008|Brasil|Japão|Suco de uva|0|0.0
2008|Brasil|Líbano|Suco de uva|0|0.0
2008|Brasil|México|Suco de uva|0|0.0
2008|Brasil|Países Baixos|Suco de uva|0|0.0
2008|Brasil|Panamá|Suco de uva|0|0.0
2008|Brasil|Peru|Suco de uva|0|0.0
2008|Brasil|Portugal|Suco de uva|0|0.0
2008|Brasil|Reino Unido|Suco de uva|0|0.0
2008|Brasil|Taiwan|Suco de uva|0|0.0
2008|Brasil|Turquia|Suco de uva|0|0.0
2008|Brasil|Uruguai|Suco de uva|0|0.0
2008|Brasil|Venezuela|Suco de uva|0|0.0
2008|Brasil|Outros|Suco de uva|0|0.0
2009|Brasil|Africa do Sul|Suco de uva|11839|9400.0
2009|Brasil|Alemanha|Suco de uva|0|0.0
2009|Brasil|Argentina|Suco de uva|0|0.0
2009|Brasil|Austria|Suco de uva|0|0.0
2009|Brasil|Canadá|Suco de uva|0|0.0
2009|Brasil|Coreia do Sul, República|Suco de uva|16661|17249.0
2009|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2009|Brasil|Chile|Suco de uva|0|0.0
2009|Brasil|China|Suco de uva|0|0.0
2009|Brasil|Dinamarca|Suco de uva|0|0.0
2009|Brasil|Espanha|Suco de uva|0|0.0
2009|Brasil|Estados Unidos|Suco de uva|13178|24066.0
2009|Brasil|França|Suco de uva|0|0.0
2009|Brasil|Guiana|Suco de uva|0|0.0
2009|Brasil|Israel|Suco de uva|900|1783.0
2009|Brasil|itália|Suco de uva|0|0.0
2009|Brasil|Japão|Suco de uva|0|0.0
2009|Brasil|Líbano|Suco de uva|0|0.0
2009|Brasil|México|Suco de uva|0|0.0
2009|Brasil|Países Baixos|Suco de uva|0|0.0
2009|Brasil|Panamá|Suco de uva|0|0.0
2009|Brasil|Peru|Suco de uva|0|0.0
2009|Brasil|Portugal|Suco de uva|0|0.0
2009|Brasil|Reino Unido|Suco de uva|0|0.0
2009|Brasil|Taiwan|Suco de uva|0|0.0
2009|Brasil|Turquia|Suco de uva|0|0.0
2009|Brasil|Uruguai|Suco de uva|0|0.0
2009|Brasil|Venezuela|Suco de uva|0|0.0
2009|Brasil|Outros|Suco de uva|0|0.0
2010|Brasil|Africa do Sul|Suco de uva|37353|31729.0
2010|Brasil|Alemanha|Suco de uva|0|0.0
2010|Brasil|Argentina|Suco de uva|108000|138240.0
2010|Brasil|Austria|Suco de uva|0|0.0
2010|Brasil|Canadá|Suco de uva|0|0.0
2010|Brasil|Coreia do Sul, República|Suco de uva|15080|18097.0
2010|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2010|Brasil|Chile|Suco de uva|1015000|3003445.0
2010|Brasil|China|Suco de uva|0|0.0
2010|Brasil|Dinamarca|Suco de uva|0|0.0
2010|Brasil|Espanha|Suco de uva|0|0.0
2010|Brasil|Estados Unidos|Suco de uva|10657|17793.0
2010|Brasil|França|Suco de uva|0|0.0
2010|Brasil|Guiana|Suco de uva|0|0.0
2010|Brasil|Israel|Suco de uva|1125|1684.0
2010|Brasil|itália|Suco de uva|0|0.0
2010|Brasil|Japão|Suco de uva|0|0.0
2010|Brasil|Líbano|Suco de uva|0|0.0
2010|Brasil|México|Suco de uva|0|0.0
2010|Brasil|Países Baixos|Suco de uva|0|0.0
2010|Brasil|Panamá|Suco de uva|0|0.0
2010|Brasil|Peru|Suco de uva|0|0.0
2010|Brasil|Portugal|Suco de uva|0|0.0
2010|Brasil|Reino Unido|Suco de uva|0|0.0
2010|Brasil|Taiwan|Suco de uva|0|0.0
2010|Brasil|Turquia|Suco de uva|0|0.0
2010|Brasil|Uruguai|Suco de uva|2139|1783.0
2010|Brasil|Venezuela|Suco de uva|0|0.0
2010|Brasil|Outros|Suco de uva|0|0.0
2011|Brasil|Africa do Sul|Suco de uva|38796|34605.0
2011|Brasil|Alemanha|Suco de uva|0|0.0
2011|Brasil|Argentina|Suco de uva|0|0.0
2011|Brasil|Austria|Suco de uva|3264|3254.0
2011|Brasil|Canadá|Suco de uva|0|0.0
2011|Brasil|Coreia do Sul, República|Suco de uva|130902|136380.0
2011|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2011|Brasil|Chile|Suco de uva|0|0.0
2011|Brasil|China|Suco de uva|0|0.0
2011|Brasil|Dinamarca|Suco de uva|0|0.0
2011|Brasil|Espanha|Suco de uva|0|0.0
2011|Brasil|Estados Unidos|Suco de uva|12487|13866.0
2011|Brasil|França|Suco de uva|0|0.0
2011|Brasil|Guiana|Suco de uva|0|0.0
2011|Brasil|Israel|Suco de uva|0|0.0
2011|Brasil|itália|Suco de uva|0|0.0
2011|Brasil|Japão|Suco de uva|0|0.0
2011|Brasil|Líbano|Suco de uva|0|0.0
2011|Brasil|México|Suco de uva|0|0.0
2011|Brasil|Países Baixos|Suco de uva|0|0.0
2011|Brasil|Panamá|Suco de uva|0|0.0
2011|Brasil|Peru|Suco de uva|0|0.0
2011|Brasil|Portugal|Suco de uva|0|0.0
2011|Brasil|Reino Unido|Suco de uva|1632|1016.0
2011|Brasil|Taiwan|Suco de uva|0|0.0
2011|Brasil|Turquia|Suco de uva|0|0.0
2011|Brasil|Uruguai|Suco de uva|5786|4989.0
2011|Brasil|Venezuela|Suco de uva|0|0.0
2011|Brasil|Outros|Suco de uva|0|0.0
2012|Brasil|Africa do Sul|Suco de uva|74388|71839.0
2012|Brasil|Alemanha|Suco de uva|0|0.0
2012|Brasil|Argentina|Suco de uva|0|0.0
2012|Brasil|Austria|Suco de uva|0|0.0
2012|Brasil|Canadá|Suco de uva|0|0.0
2012|Brasil|Coreia do Sul, República|Suco de uva|542548|577061.0
2012|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2012|Brasil|Chile|Suco de uva|0|0.0
2012|Brasil|China|Suco de uva|0|0.0
2012|Brasil|Dinamarca|Suco de uva|0|0.0
2012|Brasil|Espanha|Suco de uva|0|0.0
2012|Brasil|Estados Unidos|Suco de uva|13498|9740.0
2012|Brasil|França|Suco de uva|0|0.0
2012|Brasil|Guiana|Suco de uva|0|0.0
2012|Brasil|Israel|Suco de uva|1139|2021.0
2012|Brasil|itália|Suco de uva|0|0.0
2012|Brasil|Japão|Suco de uva|0|0.0
2012|Brasil|Líbano|Suco de uva|0|0.0
2012|Brasil|México|Suco de uva|0|0.0
2012|Brasil|Países Baixos|Suco de uva|0|0.0
2012|Brasil|Panamá|Suco de uva|0|0.0
2012|Brasil|Peru|Suco de uva|0|0.0
2012|Brasil|Portugal|Suco de uva|1151|3796.0
2012|Brasil|Reino Unido|Suco de uva|0|0.0
2012|Brasil|Taiwan|Suco de uva|1632|1034.0
2012|Brasil|Turquia|Suco de uva|6210|15446.0
2012|Brasil|Uruguai|Suco de uva|0|0.0
2012|Brasil|Venezuela|Suco de uva|0|0.0
2012|Brasil|Outros|Suco de uva|0|0.0
2013|Brasil|Africa do Sul|Suco de uva|67758|68254.0
2013|Brasil|Alemanha|Suco de uva|0|0.0
2013|Brasil|Argentina|Suco de uva|0|0.0
2013|Brasil|Austria|Suco de uva|0|0.0
2013|Brasil|Canadá|Suco de uva|0|0.0
2013|Brasil|Coreia do Sul, República|Suco de uva|176796|227252.0
2013|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2013|Brasil|Chile|Suco de uva|0|0.0
2013|Brasil|China|Suco de uva|0|0.0
2013|Brasil|Dinamarca|Suco de uva|0|0.0
2013|Brasil|Espanha|Suco de uva|9588|8215.0
2013|Brasil|Estados Unidos|Suco de uva|32044|34722.0
2013|Brasil|França|Suco de uva|0|0.0
2013|Brasil|Guiana|Suco de uva|0|0.0
2013|Brasil|Israel|Suco de uva|2528|4831.0
2013|Brasil|itália|Suco de uva|771457|408318.0
2013|Brasil|Japão|Suco de uva|0|0.0
2013|Brasil|Líbano|Suco de uva|0|0.0
2013|Brasil|México|Suco de uva|0|0.0
2013|Brasil|Países Baixos|Suco de uva|0|0.0
2013|Brasil|Panamá|Suco de uva|0|0.0
2013|Brasil|Peru|Suco de uva|0|0.0
2013|Brasil|Portugal|Suco de uva|0|0.0
2013|Brasil|Reino Unido|Suco de uva|0|0.0
2013|Brasil|Taiwan|Suco de uva|3672|2328.0
2013|Brasil|Turquia|Suco de uva|0|0.0
2013|Brasil|Uruguai|Suco de uva|0|0.0
2013|Brasil|Venezuela|Suco de uva|0|0.0
2013|Brasil|Outros|Suco de uva|0|0.0
2014|Brasil|Africa do Sul|Suco de uva|43104|40489.0
2014|Brasil|Alemanha|Suco de uva|0|0.0
2014|Brasil|Argentina|Suco de uva|0|0.0
2014|Brasil|Austria|Suco de uva|0|0.0
2014|Brasil|Canadá|Suco de uva|0|0.0
2014|Brasil|Coreia do Sul, República|Suco de uva|12655|14784.0
2014|Brasil|Coreia do Norte, República|Suco de uva|16704|24698.0
2014|Brasil|Chile|Suco de uva|0|0.0
2014|Brasil|China|Suco de uva|0|0.0
2014|Brasil|Dinamarca|Suco de uva|0|0.0
2014|Brasil|Espanha|Suco de uva|0|0.0
2014|Brasil|Estados Unidos|Suco de uva|0|0.0
2014|Brasil|França|Suco de uva|0|0.0
2014|Brasil|Guiana|Suco de uva|0|0.0
2014|Brasil|Israel|Suco de uva|0|0.0
2014|Brasil|itália|Suco de uva|0|0.0
2014|Brasil|Japão|Suco de uva|0|0.0
2014|Brasil|Líbano|Suco de uva|0|0.0
2014|Brasil|México|Suco de uva|0|0.0
2014|Brasil|Países Baixos|Suco de uva|0|0.0
2014|Brasil|Panamá|Suco de uva|0|0.0
2014|Brasil|Peru|Suco de uva|0|0.0
2014|Brasil|Portugal|Suco de uva|0|0.0
2014|Brasil|Reino Unido|Suco de uva|0|0.0
2014|Brasil|Taiwan|Suco de uva|2040|1294.0
2014|Brasil|Turquia|Suco de uva|13428|10216.0
2014|Brasil|Uruguai|Suco de uva|0|0.0
2014|Brasil|Venezuela|Suco de uva|0|0.0
2014|Brasil|Outros|Suco de uva|0|0.0
2015|Brasil|Africa do Sul|Suco de uva|13125|13209.0
2015|Brasil|Alemanha|Suco de uva|6496|46692.0
2015|Brasil|Argentina|Suco de uva|0|0.0
2015|Brasil|Austria|Suco de uva|0|0.0
2015|Brasil|Canadá|Suco de uva|0|0.0
2015|Brasil|Coreia do Sul, República|Suco de uva|85145|49712.0
2015|Brasil|Coreia do Norte, República|Suco de uva|15651|22621.0
2015|Brasil|Chile|Suco de uva|23790|29024.0
2015|Brasil|China|Suco de uva|0|0.0
2015|Brasil|Dinamarca|Suco de uva|0|0.0
2015|Brasil|Espanha|Suco de uva|0|0.0
2015|Brasil|Estados Unidos|Suco de uva|23578|28765.0
2015|Brasil|França|Suco de uva|862|2229.0
2015|Brasil|Guiana|Suco de uva|0|0.0
2015|Brasil|Israel|Suco de uva|2575|4651.0
2015|Brasil|itália|Suco de uva|225|771.0
2015|Brasil|Japão|Suco de uva|0|0.0
2015|Brasil|Líbano|Suco de uva|0|0.0
2015|Brasil|México|Suco de uva|0|0.0
2015|Brasil|Países Baixos|Suco de uva|0|0.0
2015|Brasil|Panamá|Suco de uva|0|0.0
2015|Brasil|Peru|Suco de uva|0|0.0
2015|Brasil|Portugal|Suco de uva|0|0.0
2015|Brasil|Reino Unido|Suco de uva|0|0.0
2015|Brasil|Taiwan|Suco de uva|0|0.0
2015|Brasil|Turquia|Suco de uva|5052|3846.0
2015|Brasil|Uruguai|Suco de uva|0|0.0
2015|Brasil|Venezuela|Suco de uva|0|0.0
2015|Brasil|Outros|Suco de uva|0|0.0
2016|Brasil|Africa do Sul|Suco de uva|7154|5841.0
2016|Brasil|Alemanha|Suco de uva|6540|75902.0
2016|Brasil|Argentina|Suco de uva|59028|80898.0
2016|Brasil|Austria|Suco de uva|0|0.0
2016|Brasil|Canadá|Suco de uva|0|0.0
2016|Brasil|Coreia do Sul, República|Suco de uva|30022|44524.0
2016|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2016|Brasil|Chile|Suco de uva|94940|183525.0
2016|Brasil|China|Suco de uva|0|0.0
2016|Brasil|Dinamarca|Suco de uva|0|0.0
2016|Brasil|Espanha|Suco de uva|0|0.0
2016|Brasil|Estados Unidos|Suco de uva|68730|108205.0
2016|Brasil|França|Suco de uva|0|0.0
2016|Brasil|Guiana|Suco de uva|0|0.0
2016|Brasil|Israel|Suco de uva|1200|1656.0
2016|Brasil|itália|Suco de uva|774|1594.0
2016|Brasil|Japão|Suco de uva|0|0.0
2016|Brasil|Líbano|Suco de uva|0|0.0
2016|Brasil|México|Suco de uva|0|0.0
2016|Brasil|Países Baixos|Suco de uva|0|0.0
2016|Brasil|Panamá|Suco de uva|0|0.0
2016|Brasil|Peru|Suco de uva|10238|8908.0
2016|Brasil|Portugal|Suco de uva|0|0.0
2016|Brasil|Reino Unido|Suco de uva|0|0.0
2016|Brasil|Taiwan|Suco de uva|0|0.0
2016|Brasil|Turquia|Suco de uva|0|0.0
2016|Brasil|Uruguai|Suco de uva|0|0.0
2016|Brasil|Venezuela|Suco de uva|0|0.0
2016|Brasil|Outros|Suco de uva|0|0.0
2017|Brasil|Africa do Sul|Suco de uva|22029|17551.0
2017|Brasil|Alemanha|Suco de uva|0|0.0
2017|Brasil|Argentina|Suco de uva|72900|90518.0
2017|Brasil|Austria|Suco de uva|1333|1467.0
2017|Brasil|Canadá|Suco de uva|0|0.0
2017|Brasil|Coreia do Sul, República|Suco de uva|28927|41276.0
2017|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2017|Brasil|Chile|Suco de uva|0|0.0
2017|Brasil|China|Suco de uva|2475|2098.0
2017|Brasil|Dinamarca|Suco de uva|0|0.0
2017|Brasil|Espanha|Suco de uva|0|0.0
2017|Brasil|Estados Unidos|Suco de uva|32691|40554.0
2017|Brasil|França|Suco de uva|0|0.0
2017|Brasil|Guiana|Suco de uva|0|0.0
2017|Brasil|Israel|Suco de uva|5340|7399.0
2017|Brasil|itália|Suco de uva|1161|4254.0
2017|Brasil|Japão|Suco de uva|0|0.0
2017|Brasil|Líbano|Suco de uva|0|0.0
2017|Brasil|México|Suco de uva|0|0.0
2017|Brasil|Países Baixos|Suco de uva|0|0.0
2017|Brasil|Panamá|Suco de uva|0|0.0
2017|Brasil|Peru|Suco de uva|38321|37176.0
2017|Brasil|Portugal|Suco de uva|4500|5576.0
2017|Brasil|Reino Unido|Suco de uva|0|0.0
2017|Brasil|Taiwan|Suco de uva|0|0.0
2017|Brasil|Turquia|Suco de uva|27816|19461.0
2017|Brasil|Uruguai|Suco de uva|0|0.0
2017|Brasil|Venezuela|Suco de uva|0|0.0
2017|Brasil|Outros|Suco de uva|0|0.0
2018|Brasil|Africa do Sul|Suco de uva|21618|18334.0
2018|Brasil|Alemanha|Suco de uva|80|652.0
2018|Brasil|Argentina|Suco de uva|2998|3139.0
2018|Brasil|Austria|Suco de uva|0|0.0
2018|Brasil|Canadá|Suco de uva|0|0.0
2018|Brasil|Coreia do Sul, República|Suco de uva|77955|99441.0
2018|Brasil|Coreia do Norte, República|Suco de uva|0|0.0
2018|Brasil|Chile|Suco de uva|0|0.0
2018|Brasil|China|Suco de uva|0|0.0
2018|Brasil|Dinamarca|Suco de uva|0|0.0
2018|Brasil|Espanha|Suco de uva|422|806.0
2018|Brasil|Estados Unidos|Suco de uva|14541|8226.0
2018|Brasil|França|Suco de uva|0|0.0
2018|Brasil|Guiana|Suco de uva|0|0.0
2018|Brasil|Israel|Suco de uva|840|1034.0
2018|Brasil|itália|Suco de uva|0|0.0
2018|Brasil|Japão|Suco de uva|0|0.0
2018|Brasil|Líbano|Suco de uva|0|0.0
2018|Brasil|México|Suco de uva|0|0.0
2018|Brasil|Países Baixos|Suco de uva|0|0.0
2018|Brasil|Panamá|Suco de uva|0|0.0
2018|Brasil|Peru|Suco de uva|0|0.0
2018|Brasil|Portugal|Suco de uva|0|0.0
2018|Brasil|Reino Unido|Suco de uva|0|0.0
2018|Brasil|Taiwan|Suco de uva|0|0.0
2018|Brasil|Turquia|Suco de uva|0|0.0
2018|Brasil|Uruguai|Suco de uva|225|600.0
2018|Brasil|Venezuela|Suco de uva|0|0.0
